
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045769                       # Number of seconds simulated (Second)
system.cpu2.ftq.occupancy::underflows               0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::0-3                      0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::4-7                      0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::8                        0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::overflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::min_value                0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::max_value                0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.ftq.occupancy::total                    0                       # Distribution of the FTQ occupation. (Count)
system.cpu2.iew.dispatchStatus::running      12086929     13.52%     13.52% # Number of cycles dispatch is running (Cycle)
system.cpu2.iew.dispatchStatus::blocked      75332874     84.25%     97.76% # Number of cycles dispatch is blocked (Cycle)
system.cpu2.iew.dispatchStatus::squashing          110      0.00%     97.76% # Number of cycles dispatch is squashing (Cycle)
system.cpu2.iew.dispatchStatus::unblocking      1999983      2.24%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu2.iew.dispatchedInsts              12361616                       # Number of instructions dispatched to IQ (Count)
system.cpu2.iew.dispSquashedInsts                 246                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu2.iew.dispLoadInsts                 1029984                       # Number of dispatched load instructions (Count)
system.cpu2.iew.dispStoreInsts                1000404                       # Number of dispatched store instructions (Count)
system.cpu2.iew.dispNonSpecInsts              1000023                       # Number of dispatched non-speculative instructions (Count)
system.cpu2.iew.iqFullEvents                   999996                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu2.iew.lsqFullEvents                       0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu2.iew.memOrderViolationEvents             6                       # Number of memory order violations (Count)
system.cpu2.iew.predictedTakenIncorrect            11                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu2.iew.predictedNotTakenIncorrect          117                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu2.iew.branchMispredicts                 128                       # Number of branch mispredicts detected at execute (Count)
system.cpu2.iew.instsToCommit                12360613                       # Cumulative count of insts sent to commit (Count)
system.cpu2.iew.writebackCount               12360592                       # Cumulative count of insts written-back (Count)
system.cpu2.iew.producerInst                  3771496                       # Number of instructions producing a value (Count)
system.cpu2.iew.consumerInst                  3852089                       # Number of instructions consuming a value (Count)
system.cpu2.iew.wbRate                       0.138230                       # Insts written-back per cycle ((Count/Cycle))
system.cpu2.iew.wbFanout                     0.979078                       # Average fanout of values written-back ((Count/Count))
system.cpu2.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu2.lsq0.forwLoads                         28                       # Number of loads that had data forwarded from stores (Count)
system.cpu2.lsq0.squashedLoads                    537                       # Number of loads squashed (Count)
system.cpu2.lsq0.ignoredResponses                   1                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu2.lsq0.memOrderViolation                  6                       # Number of memory ordering violations (Count)
system.cpu2.lsq0.squashedStores                   193                       # Number of stores squashed (Count)
system.cpu2.lsq0.rescheduledLoads                   1                       # Number of loads that were rescheduled (Count)
system.cpu2.lsq0.blockedByCache                     2                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu2.lsq0.loadToUse::samples           1029444                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::mean            65.495322                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::stdev           90.308652                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::0-9                696043     67.61%     67.61% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::10-19                   2      0.00%     67.61% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::20-29                  49      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::30-39                   9      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::60-69                   1      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::70-79                   3      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::100-109                 2      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::110-119                 1      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::180-189                 1      0.00%     67.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::190-199            333332     32.38%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::200-209                 1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::max_value             200                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.loadToUse::total             1029444                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu2.lsq0.addedLoadsAndStores          2030388                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu2.lsq0.lqAvgOccupancy                  0.39                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu2.lsq0.sqAvgOccupancy                  0.39                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu2.mmu.dtb.rdAccesses                1029765                       # TLB accesses on read requests (Count)
system.cpu2.mmu.dtb.wrAccesses                1000325                       # TLB accesses on write requests (Count)
system.cpu2.mmu.dtb.exAccesses                      0                       # TLB accesses on execute (instr) requests (Count)
system.cpu2.mmu.dtb.rdMisses                       39                       # TLB misses on read requests (Count)
system.cpu2.mmu.dtb.wrMisses                        3                       # TLB misses on write requests (Count)
system.cpu2.mmu.dtb.exMisses                        0                       # TLB misses on execute (instr) requests (Count)
system.cpu2.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45769020500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu2.mmu.itb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu2.mmu.itb.exAccesses                  16085                       # TLB accesses on execute (instr) requests (Count)
system.cpu2.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu2.mmu.itb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu2.mmu.itb.exMisses                       42                       # TLB misses on execute (instr) requests (Count)
system.cpu2.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  45769020500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.power_state.pwrStateResidencyTicks::ON  45769020500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu2.rename.status::Running            1066910      1.19%      1.19% # Number of cycles rename is running (Cycle)
system.cpu2.rename.status::Idle               1019009      1.14%      2.33% # Number of cycles rename is idle (Cycle)
system.cpu2.rename.status::Squashing              110      0.00%      2.33% # Number of cycles rename is squashing (Cycle)
system.cpu2.rename.status::Blocked           78833749     88.16%     90.49% # Number of cycles rename is blocking (Cycle)
system.cpu2.rename.status::Unblocking         8500118      9.51%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu2.rename.renamedInsts              12362166                       # Number of instructions processed by rename (Count)
system.cpu2.rename.ROBFullEvents                   56                       # Number of times rename has blocked due to ROB full (Count)
system.cpu2.rename.IQFullEvents               8500032                       # Number of times rename has blocked due to IQ full (Count)
system.cpu2.rename.LQFullEvents                    16                       # Number of times rename has blocked due to LQ full (Count)
system.cpu2.rename.renamedOperands           18713085                       # Number of destination operands rename has renamed (Count)
system.cpu2.rename.lookups                   32238921                       # Number of register rename lookups that rename has made (Count)
system.cpu2.rename.intLookups                 9325831                       # Number of integer rename lookups (Count)
system.cpu2.rename.fpLookups                       30                       # Number of floating rename lookups (Count)
system.cpu2.rename.committedMaps             18707977                       # Number of HB maps that are committed (Count)
system.cpu2.rename.undoneMaps                    5012                       # Number of HB maps that are undone due to squashing (Count)
system.cpu2.rename.serializing                      0                       # count of serializing insts renamed (Count)
system.cpu2.rename.tempSerializing                  0                       # count of temporary serializing insts renamed (Count)
system.cpu2.rename.skidInsts                 10500260                       # count of insts added to the skid buffer (Count)
system.cpu2.rename.intReturned                8211925                       # count of registers freed and written back to integer free list (Count)
system.cpu2.rename.fpReturned                      10                       # count of registers freed and written back to floating point free list (Count)
system.cpu2.rob.reads                       100781153                       # The number of ROB reads (Count)
system.cpu2.rob.writes                       24723217                       # The number of ROB writes (Count)
system.cpu2.thread_0.numInsts                 3204838                       # Number of Instructions committed (Count)
system.cpu2.thread_0.numOps                  12358037                       # Number of Ops committed (Count)
system.cpu2.thread_0.numMemRefs               2029655                       # Number of Memory References (Count)
system.cpu3.numCycles                        89416372                       # Number of cpu cycles simulated (Cycle)
system.cpu3.cpi                             28.332166                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu3.ipc                              0.035296                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu3.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu3.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu3.instsAdded                        9279127                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu3.nonSpecInstsAdded                 3000214                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu3.instsIssued                      12277279                       # Number of instructions issued (Count)
system.cpu3.squashedInstsIssued                    37                       # Number of squashed instructions issued (Count)
system.cpu3.squashedInstsExamined                9767                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu3.squashedOperandsExamined            11063                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu3.squashedNonSpecRemoved                 79                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu3.numIssuedDist::samples           89404673                       # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::mean              0.137323                       # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::stdev             0.448089                       # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::underflows               0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::0                 80352151     89.87%     89.87% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::1                  6003567      6.72%     96.59% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::2                  3002660      3.36%     99.95% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::3                     2545      0.00%     99.95% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::4                     1045      0.00%     99.95% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::5                    20255      0.02%     99.97% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::6                     2200      0.00%     99.98% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::7                    19898      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::8                      352      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::overflows                0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::min_value                0                       # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::max_value                8                       # Number of insts issued each cycle (Count)
system.cpu3.numIssuedDist::total             89404673                       # Number of insts issued each cycle (Count)
system.cpu3.statFuBusy::No_OpClass                  0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::IntAlu                    203     44.23%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::IntMult                     0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::IntDiv                      0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatAdd                    0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatCmp                    0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatCvt                    0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatMult                   0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatMultAcc                0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatDiv                    0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatMisc                   0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatSqrt                   0      0.00%     44.23% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdAdd                    11      2.40%     46.62% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdAddAcc                  0      0.00%     46.62% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdAlu                     0      0.00%     46.62% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdCmp                     0      0.00%     46.62% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdCvt                     0      0.00%     46.62% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdMisc                   17      3.70%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdMult                    0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdMultAcc                 0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdMatMultAcc              0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdShift                   0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdShiftAcc                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdDiv                     0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSqrt                    0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatAdd                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatAlu                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatCmp                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatCvt                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatDiv                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatMisc               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatMult               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatMultAcc            0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatMatMultAcc            0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatSqrt               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdReduceAdd               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdReduceAlu               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdReduceCmp               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatReduceAdd            0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatReduceCmp            0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdAes                     0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdAesMix                  0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSha1Hash                0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSha1Hash2               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSha256Hash              0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSha256Hash2             0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdShaSigma2               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdShaSigma3               0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSha3                    0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdSm4e                    0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdCrc                     0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdPredAlu                 0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdDotProd                 0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::Matrix                      0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::MatrixMov                   0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::MatrixOP                    0      0.00%     50.33% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::MemRead                    75     16.34%     66.67% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::MemWrite                   95     20.70%     87.36% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatMemRead               49     10.68%     98.04% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::FloatMemWrite               9      1.96%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::InstPrefetch                0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideMaskLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideMaskStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdStridedLoad             0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdStridedStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdIndexedLoad             0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdIndexedStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdWholeRegisterLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdWholeRegisterStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdStrideSegmentedLoad            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdStrideSegmentedStore            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdExt                     0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdFloatExt                0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdConfig                  0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16Add                 0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16Cmp                 0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16Cvt                 0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16DotProd             0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16MatMultAcc            0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16Mult                0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::SimdBf16MultAcc             0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::Bf16Cvt                     0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.statFuBusy::System                      0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu3.issuedInstType_0::No_OpClass          604      0.00%      0.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::IntAlu         10248220     83.47%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::IntMult               4      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::IntDiv              107      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatAdd            185      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatCmp              0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatCvt             96      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatMult             0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatMultAcc            0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatDiv              0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatMisc             0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatSqrt             0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdAdd             274      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdAddAcc            0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdAlu             196      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdCmp               0      0.00%     83.48% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdCvt              62      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdMisc            677      0.01%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdMult              0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdMultAcc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdMatMultAcc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdShift             0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdShiftAcc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdDiv               0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSqrt              0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatAdd            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatAlu            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatCmp            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatCvt            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatDiv            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatMisc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatMult            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatMultAcc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatMatMultAcc            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatSqrt            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdReduceAdd            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdReduceAlu            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdReduceCmp            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatReduceAdd            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdFloatReduceCmp            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdAes               0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdAesMix            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSha1Hash            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSha1Hash2            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSha256Hash            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSha256Hash2            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdShaSigma2            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdShaSigma3            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSha3              0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdSm4e              0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdCrc               0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdPredAlu            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::SimdDotProd            0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::Matrix                0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::MatrixMov             0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::MatrixOP              0      0.00%     83.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::MemRead         1024130      8.34%     91.83% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::MemWrite        1001678      8.16%     99.99% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatMemRead          422      0.00%     99.99% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::FloatMemWrite          624      0.01%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu3.issuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
